2021-22,Thunder,Lakers,43,46,86,92,15,11,37,35,22,12,29,14,21,29,8,8,16,17,123,115
2021-22,Spurs,Lakers,48,50,108,105,13,8,36,30,12,17,22,22,33,20,10,8,16,13,121,125
2021-22,Lakers,Grizzlies,45,45,84,100,16,13,30,35,15,15,22,18,29,25,10,13,17,17,121,118
2021-22,Lakers,Suns,34,42,86,86,15,10,34,32,22,21,29,28,25,31,7,8,16,12,105,115
2021-22,Magic,Heat,45,40,91,94,23,19,58,50,12,12,14,16,33,20,4,5,10,10,125,111
2021-22,Heat,Hornets,48,45,84,85,23,12,42,38,25,13,29,18,29,34,10,8,15,15,144,115
2021-22,Raptors,Heat,35,41,83,79,12,18,39,38,27,14,34,22,19,30,12,9,17,17,109,114
2021-22,Heat,Kings,49,37,90,81,19,12,40,35,6,14,6,18,30,21,7,6,16,14,123,100
2021-22,Heat,Nets,33,39,75,83,10,11,34,33,19,21,26,26,20,26,7,15,24,17,95,110
2021-22,Heat,Knicks,35,36,70,82,12,17,33,50,21,22,25,28,18,23,6,8,15,11,103,111
2021-22,76ers,Heat,43,38,86,80,15,10,37,33,12,20,16,20,26,23,6,6,12,12,113,106
2021-22,Heat,Thunder,46,40,95,84,18,10,51,34,10,18,12,23,25,19,5,4,6,12,120,108
2021-22,Heat,Pistons,29,37,72,80,12,10,33,34,35,14,39,22,20,23,1,6,13,13,105,98
2021-22,Heat,Timberwolves,35,35,88,83,15,15,45,42,19,28,25,32,23,21,7,12,18,15,104,113
2021-22,Heat,Suns,35,45,88,99,10,11,33,37,10,10,13,10,27,26,8,8,15,15,90,111
2021-22,Heat,76ers,35,28,72,82,13,7,28,41,16,19,19,23,20,13,6,9,14,12,99,82
2021-22,Nets,Heat,39,40,83,77,12,10,31,30,17,23,22,28,24,27,5,8,13,15,107,113
2021-22,Bucks,Heat,41,44,91,97,14,21,36,44,24,10,27,12,22,28,7,9,12,12,120,119
2021-22,Heat,Spurs,47,50,83,90,12,14,28,31,27,15,38,19,25,33,8,5,12,22,133,129
2021-22,Knicks,Heat,30,39,75,83,14,11,40,32,26,26,36,35,19,22,4,13,18,10,100,115
2021-22,Hornets,Heat,38,41,95,102,10,14,42,48,21,15,30,23,27,31,6,4,18,15,107,111
2021-22,Heat,Nets,41,42,82,93,10,12,29,40,23,15,29,22,20,16,6,12,15,8,115,111
2021-22,Wizards,Heat,36,43,80,76,7,18,31,32,21,17,23,21,25,29,10,9,17,19,100,121
2021-22,Hornets,Heat,33,38,86,91,10,11,36,32,10,17,16,18,23,27,4,14,20,12,86,104
2021-22,Spurs,Heat,30,42,80,83,8,12,33,30,27,16,38,18,21,27,9,13,17,14,95,112
2021-22,Raptors,Heat,39,38,81,78,12,8,26,30,20,22,29,25,20,26,9,8,15,17,110,106
2021-22,Heat,Raptors,45,47,110,107,16,16,50,45,14,14,20,18,26,24,12,15,24,17,120,124
2021-22,Heat,Knicks,37,35,74,83,16,15,37,44,20,11,22,17,30,24,8,8,20,18,110,96
2021-22,Heat,Trail Blazers,37,33,80,81,12,14,35,46,18,12,25,16,24,19,12,7,16,18,104,92
2021-22,Heat,Raptors,38,37,83,90,9,13,24,36,19,12,22,17,20,24,11,9,12,12,104,99
2021-22,Heat,76ers,33,40,86,79,9,13,35,32,23,16,30,21,24,24,10,5,10,15,98,109
2021-22,Suns,Heat,30,44,79,88,14,22,34,44,26,13,29,15,24,33,10,9,16,16,100,123
2021-22,Trail Blazers,Heat,33,37,78,82,15,19,38,41,28,22,36,29,18,29,8,3,6,11,109,115
2021-22,Kings,Heat,40,46,78,105,13,9,34,33,22,12,27,12,31,26,3,4,16,9,115,113
2021-22,Heat,Wizards,41,42,92,85,16,17,34,42,21,11,23,14,26,27,14,5,8,18,119,112
2021-22,Heat,Magic,36,31,89,72,10,10,34,32,11,11,18,17,28,17,7,6,14,19,93,83
2021-22,Heat,Pistons,43,36,88,80,12,18,32,40,17,22,19,25,23,23,4,9,13,16,115,112
2021-22,Heat,Pacers,47,31,95,87,22,11,49,31,9,23,11,28,30,22,5,6,11,12,125,96
2021-22,Pistons,Heat,35,28,75,74,8,13,32,43,22,21,30,33,24,23,4,4,15,13,100,90
2021-22,Magic,Heat,43,41,89,82,11,19,32,35,8,14,10,19,23,25,10,5,11,17,105,115
2021-22,76ers,Heat,35,35,79,78,12,18,37,44,14,13,17,17,26,25,9,5,11,18,96,101
2021-22,Heat,Bucks,40,36,77,85,22,12,47,39,11,20,12,27,32,18,6,11,22,19,113,104
2021-22,Heat,Grizzlies,35,38,76,89,6,13,22,33,14,16,17,21,26,26,11,11,23,19,90,105
2021-22,Bucks,Heat,44,34,98,84,18,17,50,43,18,17,20,24,32,29,3,6,14,15,124,102
2021-22,Pacers,Heat,35,43,80,81,9,16,36,34,25,11,33,13,20,24,7,5,13,13,104,113
2021-22,Timberwolves,Heat,38,33,93,74,18,15,55,42,19,20,21,29,24,25,10,6,18,21,113,101
2021-22,Pistons,Heat,35,35,84,76,10,9,38,29,12,21,14,29,22,22,7,9,15,17,92,100
2021-22,Wizards,Heat,36,38,74,81,11,7,30,27,20,17,23,20,22,21,6,7,20,14,103,100
2021-22,Heat,Wizards,41,38,82,77,10,15,26,36,20,6,24,10,27,25,10,4,6,17,112,97
2021-22,Thunder,Heat,34,37,83,82,15,18,41,40,7,11,10,13,26,22,6,11,20,19,90,103
2021-22,Jazz,Heat,35,42,85,85,17,13,53,33,18,14,25,16,23,23,13,6,17,21,105,111
2021-22,Heat,Jazz,47,43,78,83,11,15,21,45,13,14,17,19,30,26,3,10,14,6,118,115
2021-22,Grizzlies,Heat,34,46,88,88,16,21,50,37,19,16,21,19,26,31,14,12,14,18,103,129
2021-22,Heat,Hornets,43,35,91,90,9,13,35,37,19,16,19,22,23,21,6,8,18,11,114,99
2021-22,Nets,Heat,33,38,85,96,14,8,43,29,13,22,14,26,21,21,7,6,16,15,93,106
2021-22,Heat,Magic,41,33,87,81,6,12,27,44,19,12,19,19,28,21,10,7,11,18,107,90
2021-22,Pacers,Heat,38,35,97,91,10,9,39,33,16,12,21,14,18,18,10,4,16,22,102,91
2021-22,Heat,Bucks,51,32,96,84,15,12,35,42,20,19,31,29,28,19,8,6,11,15,137,95
2021-22,Pistons,Bucks,35,50,90,101,10,11,48,37,21,20,23,23,27,29,6,7,14,8,101,131
2021-22,Nets,Bucks,45,40,97,89,18,12,37,41,11,28,16,34,31,17,12,12,16,23,119,120
2021-22,76ers,Bucks,43,44,89,88,16,14,41,38,14,16,18,23,28,26,7,5,9,11,116,118
2021-22,Grizzlies,Bucks,49,37,102,93,13,7,37,32,16,21,23,26,30,19,10,4,8,14,127,102
2021-22,Bucks,Wizards,42,43,81,92,16,11,35,38,14,5,16,9,23,25,5,9,16,11,114,102
2021-22,Timberwolves,Bucks,47,43,92,97,22,19,47,52,22,14,26,17,30,27,12,6,11,14,138,119
2021-22,Kings,Bucks,46,47,94,89,16,18,43,35,18,23,21,32,27,21,8,12,15,13,126,135
2021-22,Jazz,Bucks,37,40,93,86,17,12,48,31,20,25,24,29,21,21,7,10,14,14,111,117
2021-22,Thunder,Bucks,42,53,84,100,16,20,39,40,15,16,21,20,26,35,6,10,16,13,115,142
2021-22,Bucks,Suns,47,50,87,93,15,14,32,31,23,8,29,11,31,33,9,8,15,11,132,122
2021-22,Bucks,Hornets,40,36,91,93,18,14,45,39,32,20,37,32,25,22,4,6,13,9,130,106
2021-22,Bucks,Nets,41,44,78,92,16,13,38,34,25,25,38,33,24,24,4,7,15,9,123,126
2021-22,Bucks,76ers,42,44,95,88,14,12,44,34,22,23,28,27,20,21,5,2,7,12,120,123
2021-22,Bucks,Pacers,48,47,86,93,10,17,29,41,22,8,30,19,28,32,7,8,15,12,128,119
2021-22,Bucks,Trail Blazers,38,45,89,99,13,18,41,43,18,14,24,19,18,30,8,8,13,14,107,122
2021-22,Suns,Bucks,51,40,90,88,9,10,30,38,20,17,29,25,35,18,10,6,8,14,131,107
2021-22,Trail Blazers,Bucks,41,49,85,92,14,23,45,50,12,16,21,22,25,36,6,9,16,10,108,137
2021-22,Bucks,Wizards,46,36,92,82,12,12,38,35,8,14,9,20,26,22,7,4,9,12,112,98
2021-22,Bucks,Knicks,41,39,89,84,14,14,43,40,27,16,31,28,27,21,11,6,13,14,123,108
2021-22,Bucks,Kings,45,51,91,97,21,15,42,37,22,10,25,16,19,29,12,4,7,14,133,127
2021-22,Bucks,Grizzlies,46,44,97,106,13,9,37,40,21,17,22,25,29,26,7,10,15,10,126,114
2021-22,Bucks,Raptors,26,40,77,91,12,12,39,35,32,11,35,20,19,25,8,7,13,15,96,103
2021-22,Hornets,Bucks,38,37,96,84,13,13,44,43,14,12,16,16,23,25,12,7,14,20,103,99
2021-22,Hornets,Bucks,44,35,99,90,16,12,48,37,10,24,17,26,29,21,10,6,11,15,114,106
2021-22,Nets,Bucks,42,44,92,96,6,16,27,45,19,17,20,21,23,21,8,6,11,11,109,121
2021-22,Bucks,Raptors,38,42,85,89,17,16,39,36,18,17,26,25,22,24,10,8,18,15,111,117
2021-22,Bucks,Pistons,39,44,92,91,11,18,46,43,17,9,22,14,21,31,9,6,8,14,106,115
2021-22,Magic,Bucks,42,45,87,91,13,13,36,33,21,33,27,36,26,24,5,7,10,13,118,136
2021-22,Magic,Bucks,38,47,83,85,12,17,39,37,22,16,26,22,24,31,7,4,13,13,110,127
2021-22,Bucks,Pacers,44,39,90,83,14,11,29,38,12,10,15,11,25,24,10,6,9,19,114,99
2021-22,Knicks,Bucks,35,42,82,88,17,14,49,41,10,14,13,17,27,27,12,11,17,15,97,112
2021-22,Raptors,Bucks,37,32,88,85,14,11,40,31,9,18,14,25,23,16,10,4,14,15,97,93
2021-22,Bucks,Hornets,46,43,94,87,14,21,36,51,21,18,26,21,29,30,10,8,13,17,127,125
2021-22,Pacers,Bucks,38,46,92,90,12,8,45,35,12,18,16,22,21,27,6,7,13,14,100,118
2021-22,Bucks,Pistons,42,34,87,95,15,11,36,45,15,14,17,19,23,16,5,7,16,9,114,93
2021-22,Bucks,Magic,44,34,94,93,18,11,45,41,17,13,24,18,28,16,10,6,13,16,123,92
2021-22,Bucks,Magic,37,39,82,98,19,19,40,51,24,11,37,14,25,26,6,5,14,10,117,108
2021-22,Bucks,Thunder,31,32,83,91,12,12,41,48,22,13,26,21,21,17,9,6,13,12,96,89
2021-22,Knicks,Bucks,36,40,83,90,16,26,37,50,12,6,17,9,19,29,9,4,11,15,100,112
2021-22,76ers,Bucks,42,44,103,95,14,15,43,39,11,15,12,21,21,21,7,5,7,9,109,118
2021-22,Wizards,Bucks,41,37,81,94,11,10,27,36,8,10,13,18,24,17,8,14,19,13,101,94
2021-22,Bucks,Knicks,33,41,82,96,16,10,43,40,16,21,21,26,19,16,5,12,15,15,98,113
2021-22,Pistons,Bucks,30,42,93,84,8,17,47,37,21,16,30,21,21,28,5,7,14,17,89,117
2021-22,Bucks,Jazz,39,35,96,75,12,12,41,37,5,25,6,27,16,13,7,6,11,13,95,107
2021-22,Bucks,Spurs,36,39,89,95,10,7,39,31,11,17,16,24,20,28,6,12,21,10,93,102
2021-22,Bucks,Timberwolves,39,43,95,91,14,13,51,45,16,14,21,17,22,29,10,5,9,17,108,113
2021-22,Pacers,Bucks,40,41,90,85,14,11,36,32,15,26,17,31,23,24,6,13,19,14,109,119
2021-22,Spurs,Bucks,48,44,99,83,10,15,39,35,5,18,6,22,29,21,10,6,13,22,111,121
2021-22,Bucks,Nets,48,37,105,84,17,17,45,32,14,13,18,23,25,19,8,3,8,13,127,104
2021-22,Timberwolves,Spurs,41,43,96,89,20,10,53,28,25,25,31,34,25,31,8,5,11,12,127,121
2021-22,Timberwolves,Wizards,41,56,91,101,14,13,41,30,18,7,25,14,27,38,6,4,10,10,114,132
2021-22,Raptors,Timberwolves,48,37,96,92,18,11,36,37,11,17,15,23,32,26,9,11,19,22,125,102
2021-22,Timberwolves,Suns,42,45,95,86,13,12,43,33,19,23,22,29,27,30,5,6,12,13,116,125
2021-22,Spurs,Timberwolves,52,52,97,90,13,17,35,33,22,28,26,32,33,28,5,8,15,16,139,149
2021-22,Magic,Timberwolves,40,41,86,90,16,15,40,45,22,13,25,13,31,24,4,8,12,9,118,110
2021-22,Timberwolves,Thunder,45,36,86,87,22,14,52,43,20,16,26,24,34,26,10,8,14,16,132,102
2021-22,Timberwolves,Trail Blazers,38,23,92,83,13,7,43,28,35,28,44,38,21,11,10,10,22,18,124,81
2021-22,Timberwolves,Trail Blazers,48,40,85,85,15,16,37,38,24,25,29,30,36,24,10,5,11,16,135,121
2021-22,Thunder,Timberwolves,37,49,86,91,9,22,35,47,18,18,21,23,19,35,12,17,23,18,101,138
2021-22,Timberwolves,76ers,36,42,86,82,9,19,39,39,21,30,25,36,23,30,4,10,16,12,102,133
2021-22,Timberwolves,Grizzlies,43,38,93,98,16,9,42,31,17,29,25,40,26,25,6,9,12,16,119,114
2021-22,Timberwolves,Raptors,30,40,77,88,10,8,42,25,21,15,29,19,23,21,6,7,17,13,91,103
2021-22,Timberwolves,Hornets,43,42,109,102,13,8,55,33,27,28,43,37,29,31,10,9,14,14,126,120
2021-22,Pacers,Timberwolves,45,43,102,84,13,18,45,34,17,25,22,28,28,23,5,8,13,14,120,129
2021-22,Kings,Timberwolves,48,44,93,98,12,16,30,46,24,15,27,18,32,28,4,4,14,10,132,119
2021-22,Kings,Timberwolves,41,50,83,104,9,22,25,44,23,12,26,17,29,34,4,10,19,14,114,134
2021-22,Timberwolves,Pistons,42,40,91,95,17,12,36,32,17,13,21,19,27,28,6,6,10,11,118,105
2021-22,Pistons,Timberwolves,40,44,91,87,15,15,46,34,22,25,28,28,27,29,3,11,16,14,117,128
2021-22,Timberwolves,Jazz,49,38,89,81,13,15,31,40,15,15,18,21,35,23,11,8,16,20,126,106
2021-22,Suns,Timberwolves,43,44,84,90,20,14,39,39,28,22,37,27,36,20,4,7,12,7,134,124
2021-22,Trail Blazers,Timberwolves,37,36,94,82,16,14,41,43,17,23,20,31,26,21,4,8,14,17,107,109
2021-22,Timberwolves,Nets,48,48,92,95,14,15,32,38,26,14,31,15,24,27,11,4,9,19,136,125
2021-22,Knicks,Timberwolves,37,35,80,81,12,13,38,41,24,29,33,38,21,21,6,10,18,13,110,112
2021-22,Grizzlies,Timberwolves,42,41,92,96,8,15,32,48,24,11,35,14,22,23,10,4,14,18,116,108
2021-22,Thunder,Timberwolves,36,50,89,90,15,17,44,41,18,18,23,25,26,39,10,12,20,15,105,135
2021-22,Timberwolves,Thunder,36,33,90,90,12,9,44,35,14,15,20,18,23,21,11,11,16,18,98,90
2021-22,Jazz,Timberwolves,37,40,78,93,11,14,29,41,35,14,41,22,18,23,4,9,18,10,120,108
2021-22,Timberwolves,Knicks,34,37,85,90,7,16,38,40,13,6,20,16,22,20,6,5,11,16,88,96
2021-22,Jazz,Timberwolves,48,45,90,101,16,17,39,45,16,9,22,12,31,29,7,7,15,14,128,116
2021-22,Trail Blazers,Timberwolves,37,38,81,85,18,14,48,36,19,26,28,32,25,23,9,9,19,17,111,116
2021-22,Timberwolves,Jazz,38,50,95,88,17,25,47,54,11,11,17,15,19,26,9,6,16,15,104,136
2021-22,Nets,Timberwolves,36,36,76,93,6,13,23,42,32,20,41,24,26,22,4,5,17,18,110,105
2021-22,Wizards,Timberwolves,45,37,91,88,10,11,32,37,15,22,21,26,34,15,6,3,14,13,115,107
2021-22,Timberwolves,Pacers,36,36,82,91,9,9,35,37,19,17,26,21,25,27,8,6,14,14,100,98
2021-22,76ers,Timberwolves,39,48,93,96,12,14,34,36,30,11,39,16,27,22,13,7,16,21,120,121
2021-22,Hornets,Timberwolves,49,45,88,100,23,11,40,35,12,14,15,19,32,24,5,8,16,12,133,115
2021-22,Timberwolves,Grizzlies,49,29,91,83,20,9,41,32,20,28,28,35,28,21,12,7,13,16,138,95
2021-22,Timberwolves,Spurs,41,35,86,84,21,6,49,32,12,14,15,19,30,26,5,7,13,12,115,90
2021-22,Timberwolves,Kings,41,34,82,93,10,10,36,38,15,19,18,25,20,19,8,7,17,20,107,97
2021-22,Timberwolves,Suns,31,32,85,85,13,7,44,31,21,28,27,36,18,21,8,8,21,15,96,99
2021-22,Grizzlies,Timberwolves,46,41,92,97,11,17,28,45,22,19,26,23,28,23,7,7,16,16,125,118
2021-22,Timberwolves,Magic,36,37,97,82,14,17,51,43,11,24,19,30,21,21,8,5,14,16,97,115
2021-22,Nets,Pacers,52,47,81,104,8,19,22,46,22,13,25,19,30,32,5,16,21,7,134,126
2021-22,Knicks,Nets,32,41,83,93,13,14,38,41,21,14,36,18,22,28,4,7,11,14,98,110
2021-22,Nets,Pistons,42,48,76,99,15,16,28,38,31,11,34,13,24,28,9,11,19,14,130,123
2021-22,Nets,Hornets,43,42,97,98,7,17,34,32,17,18,26,23,30,26,9,6,11,12,110,119
2021-22,Grizzlies,Nets,47,43,101,87,19,9,38,25,19,25,22,27,28,18,8,6,13,14,132,120
2021-22,Nets,Jazz,45,37,83,83,11,14,30,39,13,18,15,22,31,18,5,8,14,14,114,106
2021-22,Nets,Trail Blazers,45,48,77,96,10,13,25,35,28,14,33,24,24,29,7,14,21,14,128,123
2021-22,Magic,Nets,36,53,95,88,15,16,41,27,21,28,27,34,25,35,2,9,12,13,108,150
2021-22,Nets,Knicks,44,39,89,83,6,11,29,29,16,18,22,21,30,27,11,8,14,17,110,107
2021-22,76ers,Nets,30,51,93,91,14,18,36,40,26,9,30,17,19,29,5,13,20,12,100,129
2021-22,Hornets,Nets,45,46,92,82,13,18,41,35,18,22,22,29,26,33,12,8,15,16,121,132
2021-22,Raptors,Nets,41,42,90,84,7,10,23,25,20,14,23,19,27,21,5,3,13,12,109,108
2021-22,Nets,Raptors,33,51,86,99,12,18,35,38,19,13,24,22,23,35,4,17,23,13,97,133
2021-22,Nets,Wizards,36,46,89,83,14,12,38,24,17,13,24,16,19,26,6,10,16,16,103,117
2021-22,Knicks,Nets,37,43,85,98,16,11,43,34,16,14,18,23,22,21,7,5,10,9,106,111
2021-22,Nets,Kings,43,31,84,90,9,9,26,35,14,14,15,18,25,12,7,8,18,18,109,85
2021-22,Wizards,Nets,43,39,85,84,11,10,31,29,16,24,18,28,29,19,7,6,12,10,113,112
2021-22,Jazz,Nets,48,41,85,99,17,12,38,34,12,8,14,11,33,25,7,10,18,10,125,102
2021-22,Kings,Nets,41,41,93,84,14,8,42,25,16,11,18,14,23,22,8,7,14,13,112,101
2021-22,Suns,Nets,42,40,76,81,11,16,31,40,26,15,31,21,26,25,8,7,16,12,121,111
2021-22,Spurs,Nets,37,48,95,100,8,9,29,25,20,12,24,12,24,24,3,3,6,8,102,117
2021-22,Wizards,Nets,41,47,86,89,10,8,29,25,26,17,32,20,23,23,6,5,13,15,118,119
2021-22,Nets,Thunder,41,47,98,91,7,20,32,45,20,16,22,18,16,32,7,8,12,11,109,130
2021-22,Trail Blazers,Nets,40,42,86,91,15,12,38,32,19,12,26,15,23,23,8,9,15,15,114,108
2021-22,Nets,Spurs,47,46,98,107,8,13,28,32,19,14,22,18,26,33,8,12,22,15,121,119
2021-22,Pacers,Nets,41,49,82,86,13,5,39,21,26,26,28,29,26,28,3,13,17,12,121,129
2021-22,Nets,Grizzlies,37,48,82,102,9,10,31,35,21,12,26,21,28,24,10,11,13,13,104,118
2021-22,Nets,76ers,37,42,81,100,7,13,27,32,21,13,27,20,21,22,4,10,18,8,102,110
2021-22,Nets,Magic,39,39,102,94,9,10,46,31,6,12,8,13,24,20,8,6,16,16,93,100
2021-22,Nets,76ers,44,39,89,89,11,10,23,34,15,17,16,20,21,19,4,10,15,9,114,105
2021-22,Nets,Raptors,50,48,103,105,14,18,39,52,17,15,23,19,28,26,7,6,18,12,131,129
2021-22,Pistons,Nets,39,41,92,87,14,11,37,28,12,23,18,25,24,28,11,8,21,18,104,116
2021-22,Nets,Knicks,41,44,85,91,8,11,28,32,22,11,25,12,27,27,7,5,9,11,112,110
2021-22,Nets,Suns,42,41,84,92,7,13,23,38,16,18,21,21,25,17,7,11,20,13,107,113
2021-22,Nets,Magic,41,40,91,89,10,14,33,38,23,19,25,25,19,26,6,7,11,13,115,113
2021-22,Thunder,Nets,36,41,90,82,14,18,45,43,10,20,11,21,20,31,9,8,14,15,96,120
2021-22,Magic,Nets,35,46,92,91,4,16,33,37,16,15,24,17,19,29,10,8,17,15,90,123
2021-22,Raptors,Nets,41,41,87,80,7,17,30,38,14,17,18,20,23,29,10,3,8,16,103,116
2021-22,Pistons,Nets,33,36,87,80,11,11,34,27,13,13,18,14,17,25,11,3,14,17,90,96
2021-22,Nets,Pistons,47,32,72,79,13,12,25,33,10,15,16,22,30,21,7,12,20,15,117,91
2021-22,Nets,Pacers,34,37,76,93,6,8,26,29,31,16,41,23,20,20,9,9,18,14,105,98
2021-22,Nets,Wizards,40,33,94,95,10,9,35,39,14,15,17,20,23,16,6,5,9,12,104,90
2021-22,Nets,Hornets,38,43,87,94,9,10,35,30,10,15,12,19,18,26,10,10,17,12,95,111
2021-22,76ers,Nets,43,41,91,88,14,12,36,38,9,20,11,24,17,26,8,6,10,13,109,114
2021-22,Knicks,Raptors,40,36,87,92,15,12,43,42,10,10,12,11,32,27,6,10,17,14,105,94
2021-22,Wizards,Knicks,35,41,69,88,9,16,28,39,13,16,17,20,21,27,5,13,22,10,92,114
2021-22,Magic,Knicks,30,45,85,93,12,15,44,44,16,13,27,16,18,29,5,9,11,10,88,118
2021-22,Knicks,Hornets,40,49,85,90,16,12,44,35,18,15,26,17,23,39,5,7,14,12,114,125
2021-22,Pistons,Knicks,39,34,85,85,8,13,29,41,16,23,18,29,23,19,8,8,10,14,102,104
2021-22,Hornets,Knicks,42,43,89,83,13,20,46,45,9,15,17,17,26,30,5,5,11,9,106,121
2021-22,Knicks,Jazz,31,34,83,74,16,17,40,46,15,23,21,29,20,16,7,9,11,12,93,108
2021-22,Knicks,Wizards,31,34,90,79,10,13,33,34,28,16,36,21,18,19,9,2,13,13,100,97
2021-22,Knicks,Trail Blazers,40,40,80,91,16,11,38,34,32,7,39,14,31,26,9,1,11,12,128,98
2021-22,Grizzlies,Knicks,46,38,104,90,9,10,26,25,17,28,29,37,23,23,8,8,10,16,118,114
2021-22,Kings,Knicks,39,47,80,92,11,18,32,42,26,19,36,23,23,19,4,7,12,9,115,131
2021-22,Suns,Knicks,38,40,85,86,17,13,34,29,22,21,27,30,28,23,7,7,10,14,115,114
2021-22,76ers,Knicks,39,39,75,91,17,8,36,28,28,22,33,32,24,20,2,9,14,10,123,108
2021-22,Knicks,76ers,38,38,85,78,11,10,33,33,22,39,35,44,21,28,6,13,18,10,109,125
2021-22,Knicks,Thunder,45,48,108,96,15,13,50,34,18,18,22,27,28,28,8,9,14,11,123,127
2021-22,Trail Blazers,Knicks,40,31,84,81,15,12,40,39,17,29,20,34,29,19,3,6,17,13,112,103
2021-22,Jazz,Knicks,39,36,93,95,12,8,48,33,23,24,27,35,19,18,6,8,12,16,113,104
2021-22,Knicks,Grizzlies,38,44,88,102,12,16,36,39,20,16,26,23,23,30,5,11,15,11,108,120
2021-22,Knicks,Kings,40,37,80,86,13,11,35,38,23,11,29,22,25,24,12,6,17,16,116,96
2021-22,Knicks,Hornets,32,36,80,86,12,14,34,39,11,11,21,17,22,23,7,6,15,7,87,97
2021-22,Knicks,Spurs,40,39,82,95,13,8,32,29,18,10,24,15,23,19,7,7,15,10,111,96
2021-22,Knicks,Pacers,39,32,80,76,6,9,28,38,20,21,28,32,17,22,6,3,10,12,104,94
2021-22,Raptors,Knicks,41,35,86,78,13,12,34,36,25,23,30,28,21,22,9,11,17,18,120,105
2021-22,Thunder,Knicks,36,30,87,81,18,8,43,41,5,12,7,22,21,12,6,6,10,10,95,80
2021-22,Pistons,Knicks,30,31,81,81,12,8,35,31,13,24,17,27,19,19,11,11,17,17,85,94
2021-22,Knicks,Wizards,42,42,93,75,13,16,42,37,20,24,23,32,17,30,2,4,7,11,117,124
2021-22,Knicks,Pistons,40,34,90,94,11,8,33,33,14,15,19,19,22,22,5,9,13,14,105,91
2021-22,Raptors,Knicks,30,29,87,81,12,9,35,34,18,20,23,24,21,18,9,4,8,15,90,87
2021-22,Pacers,Knicks,46,36,86,86,10,9,27,30,20,21,25,23,27,17,8,6,11,13,122,102
2021-22,Spurs,Knicks,41,43,92,91,12,18,31,38,15,17,20,19,30,22,5,7,10,11,109,121
2021-22,Knicks,Suns,34,44,92,79,12,13,39,28,17,17,22,21,13,28,7,10,16,11,97,118
2021-22,Knicks,Magic,37,39,88,96,16,11,49,38,8,15,12,18,25,20,5,7,18,15,98,104
2021-22,Knicks,Pacers,37,32,86,86,11,8,34,37,7,12,10,16,22,16,1,6,12,9,92,84
2021-22,Hornets,Knicks,39,36,90,93,10,13,36,35,16,11,24,18,25,17,10,8,14,19,104,96
2021-22,76ers,Knicks,35,40,91,91,13,13,40,40,13,10,16,13,20,25,7,4,9,13,96,103
2021-22,Pacers,Knicks,42,36,91,87,16,5,41,24,11,21,14,27,26,23,7,7,13,10,111,98
2021-22,Knicks,Raptors,35,43,76,99,16,14,38,42,18,13,24,14,20,24,3,12,17,9,104,113
2021-22,Knicks,76ers,41,36,87,82,16,12,37,41,14,15,15,17,24,24,7,9,15,15,112,99
2021-22,Knicks,Magic,37,36,100,88,13,12,48,43,17,26,25,34,20,22,8,7,12,13,104,110
2021-22,Magic,Knicks,33,44,83,88,17,24,43,54,13,9,15,17,24,34,5,10,19,11,96,121
2021-22,Hornets,Magic,48,38,92,95,12,15,34,48,20,10,27,13,29,27,9,6,12,16,128,101
2021-22,Magic,Raptors,34,36,79,86,11,13,35,42,10,17,11,20,24,21,6,13,22,10,89,102
2021-22,Wizards,Magic,47,40,92,96,13,11,36,34,20,19,26,22,35,21,5,8,12,12,127,110
2021-22,Magic,Kings,45,42,106,98,13,11,36,36,7,19,7,24,27,24,9,4,13,14,110,114
2021-22,Thunder,Magic,38,36,79,93,17,17,41,51,25,13,30,16,21,24,6,3,12,11,118,102
2021-22,Magic,Thunder,32,30,83,92,7,13,31,48,19,12,24,18,22,19,11,13,21,16,90,85
2021-22,Magic,Pistons,47,47,97,94,11,20,30,43,15,20,21,31,24,34,3,11,14,9,120,134
2021-22,Magic,76ers,41,35,91,92,18,14,43,37,14,32,20,37,28,21,7,7,12,8,114,116
2021-22,Magic,Suns,35,35,92,92,7,13,39,37,22,19,25,23,17,24,6,7,12,10,99,102
2021-22,Grizzlies,Magic,46,37,92,86,14,11,34,35,18,11,27,16,25,25,7,7,8,12,124,96
2021-22,Raptors,Magic,37,36,93,95,12,11,37,37,11,20,17,21,22,24,2,5,12,11,97,103
2021-22,Magic,Pacers,44,41,97,94,10,12,32,37,16,28,20,35,22,23,12,12,20,18,114,122
2021-22,Magic,Pacers,45,35,96,72,12,15,37,36,17,18,22,25,29,22,10,4,11,22,119,103
2021-22,Suns,Magic,55,37,105,87,15,15,34,41,7,16,10,24,40,25,8,2,7,15,132,105
2021-22,Jazz,Magic,40,37,89,84,13,13,41,35,21,12,24,16,22,23,15,12,16,18,114,99
2021-22,Trail Blazers,Magic,32,44,91,90,11,19,38,38,20,6,26,8,21,34,9,8,13,15,95,113
2021-22,Magic,Grizzlies,39,53,90,105,17,13,48,39,20,16,29,22,27,33,2,6,9,8,115,135
2021-22,Pacers,Magic,44,42,98,95,14,11,32,35,16,24,23,26,25,29,7,5,8,12,118,119
2021-22,Magic,Pistons,41,32,83,87,12,10,25,29,25,29,26,37,28,23,5,10,17,10,119,103
2021-22,76ers,Magic,45,40,83,90,10,18,28,35,23,12,27,16,21,26,7,4,10,11,123,110
2021-22,Magic,Trail Blazers,34,37,90,90,8,7,32,34,12,17,20,18,21,20,9,9,16,17,88,98
